time,NUPL
2017-09-03,0.6580886675102667
2017-09-04,0.6365780513487376
2017-09-05,0.6412460351767447
2017-09-06,0.6505990969391247
2017-09-07,0.6486095945491646
2017-09-08,0.6249336193454529
2017-09-09,0.6234089607600836
2017-09-10,0.6152060399076204
2017-09-11,0.6100669727131418
2017-09-12,0.6049029395869254
2017-09-13,0.5776976361443593
2017-09-14,0.498799765775097
2017-09-15,0.5581495866723565
2017-09-16,0.558671834537103
2017-09-17,0.5584570910036052
2017-09-18,0.5966360479006633
2017-09-19,0.5800255357073524
2017-09-20,0.5762093596959929
2017-09-21,0.5440231699336867
2017-09-22,0.5437310475572871
2017-09-23,0.5618903427562733
2017-09-24,0.5500419516136623
2017-09-25,0.5731735878006387
2017-09-26,0.5690629740213018
2017-09-27,0.5994980268469288
2017-09-28,0.595962183434098
2017-09-29,0.5917610138602157
2017-09-30,0.6066153498226305
2017-10-01,0.6096721035673558
2017-10-02,0.6080530302368743
2017-10-03,0.5995882229350549
2017-10-04,0.5902576948846878
2017-10-05,0.5972398751984923
2017-10-06,0.6001799973659059
2017-10-07,0.6056629948633662
2017-10-08,0.61762511455378
2017-10-09,0.628227995472159
2017-10-10,0.6228847473488458
2017-10-11,0.6271934367732613
2017-10-12,0.6636977568337709
2017-10-13,0.6721737950431484
2017-10-14,0.6796514166613625
2017-10-15,0.6722092939200367
2017-10-16,0.6730030329557287
2017-10-17,0.6610475525370786
2017-10-18,0.6588949938801669
2017-10-19,0.6631771051292832
2017-10-20,0.6772170303083654
2017-10-21,0.6769813175393908
2017-10-22,0.6719527285456461
2017-10-23,0.6598076668894371
2017-10-24,0.6350354161084762
2017-10-25,0.646851795172219
2017-10-26,0.654816828705485
2017-10-27,0.6457152327275911
2017-10-28,0.644219419077625
2017-10-29,0.6658698977974203
2017-10-30,0.6606026600504097
2017-10-31,0.6743218000630136
2017-11-01,0.6847358645508248
2017-11-02,0.6939869235287797
2017-11-03,0.6969387571719065
2017-11-04,0.7036674536725699
2017-11-05,0.6987551269505089
2017-11-06,0.6803502563344813
2017-11-07,0.6836088205646497
2017-11-08,0.6949089269586954
2017-11-09,0.6776489436594566
2017-11-10,0.651433676989054
2017-11-11,0.634417327390324
2017-11-12,0.5950922262485352
2017-11-13,0.6332486585171144
2017-11-14,0.6351313475519899
2017-11-15,0.6639952203454496
2017-11-16,0.6831052923102064
2017-11-17,0.6737908260200526
2017-11-18,0.6739997329731814
2017-11-19,0.6801686028310618
2017-11-20,0.6859314622237468
2017-11-21,0.6750008928537972
2017-11-22,0.6788369086354146
2017-11-23,0.6694783373292852
2017-11-24,0.6720584154736272
2017-11-25,0.6873011704492302
2017-11-26,0.7013652895090161
2017-11-27,0.7086160307821988
2017-11-28,0.707948759773451
2017-11-29,0.6984487592024354
2017-11-30,0.7005613384946497
2017-12-01,0.7185376509946639
2017-12-02,0.7179336454075992
2017-12-03,0.7222198016764385
2017-12-04,0.7263057548054981
2017-12-05,0.7262600941795576
2017-12-06,0.7625249195959841
2017-12-07,0.7879854851470899
2017-12-08,0.7699491165634286
2017-12-09,0.7477680588270669
2017-12-10,0.7505245091221076
2017-12-11,0.7650416251552
2017-12-12,0.7641105445452645
2017-12-13,0.7459194427480826
2017-12-14,0.743555504961906
2017-12-15,0.7548232049499861
2017-12-16,0.7743054077961272
2017-12-17,0.7648129312059361
2017-12-18,0.7578667711933217
2017-12-19,0.7372229977618284
2017-12-20,0.713652618223585
2017-12-21,0.6971113644094731
2017-12-22,0.6677920454745384
2017-12-23,0.6794460910515171
2017-12-24,0.6581333608358207
2017-12-25,0.6586451660091678
2017-12-26,0.691156234372602
2017-12-27,0.6806323938491141
2017-12-28,0.6551911238361218
2017-12-29,0.6599566733115214
2017-12-30,0.6157436069198505
2017-12-31,0.6412256369425312
2018-01-01,0.6288371942900849
2018-01-02,0.6581714442693678
2018-01-03,0.6621926184648346
2018-01-04,0.6603286194927995
2018-01-05,0.6934362487466371
2018-01-06,0.6920167229745307
2018-01-07,0.6713533011464862
2018-01-08,0.6430516096150403
2018-01-09,0.6282763890987011
2018-01-10,0.634147858857478
2018-01-11,0.5925032098318413
2018-01-12,0.6090115227549449
2018-01-13,0.6199565021214505
2018-01-14,0.6041273132102933
2018-01-15,0.6012837626181479
2018-01-16,0.528479209747753
2018-01-17,0.5177850354451868
2018-01-18,0.5223362427371047
2018-01-19,0.530502986235756
2018-01-20,0.5782029668089771
2018-01-21,0.5296714458271784
2018-01-22,0.5006710681247044
2018-01-23,0.5068211176672338
2018-01-24,0.523250032750339
2018-01-25,0.5192320612946045
2018-01-26,0.5140714272823296
2018-01-27,0.5258044037150892
2018-01-28,0.5357690783925728
2018-01-29,0.5158619551630267
2018-01-30,0.46212488650095523
2018-01-31,0.46750270446057707
2018-02-01,0.4106970240830271
2018-02-02,0.39814122175670846
2018-02-03,0.4215582119260664
2018-02-04,0.35973260794623313
2018-02-05,0.23566036357297615
2018-02-06,0.32478580585247574
2018-02-07,0.31733458230157274
2018-02-08,0.367429102892951
2018-02-09,0.3997931567176681
2018-02-10,0.39076211498320845
2018-02-11,0.3588573627727311
2018-02-12,0.4164489559294373
2018-02-13,0.39114197915741383
2018-02-14,0.45042254345183325
2018-02-15,0.4831565553887397
2018-02-16,0.4865175424606346
2018-02-17,0.5268752191868827
2018-02-18,0.49776125068538013
2018-02-19,0.5271540487850677
2018-02-20,0.5300324204784895
2018-02-21,0.494507860764192
2018-02-22,0.45830948856842885
2018-02-23,0.4725100150435396
2018-02-24,0.44730882785422016
2018-02-25,0.4426169091524645
2018-02-26,0.48027412941044245
2018-02-27,0.49612008941691654
2018-02-28,0.4785555772569137
2018-03-01,0.50680383832872
2018-03-02,0.5100693247006242
2018-03-03,0.5271073912916127
2018-03-04,0.5276685147785366
2018-03-05,0.5292981317372146
2018-03-06,0.49168151799595605
2018-03-07,0.45271685418758134
2018-03-08,0.42022574044188216
2018-03-09,0.4201949182925634
2018-03-10,0.38886870797555667
2018-03-11,0.4348948646195146
2018-03-12,0.4129090049408228
2018-03-13,0.4141852442097103
2018-03-14,0.34934631947855677
2018-03-15,0.35379321797840063
2018-03-16,0.36288864453686287
2018-03-17,0.32385013311294814
2018-03-18,0.34947193709757923
2018-03-19,0.3760234969583798
2018-03-20,0.40114296894775375
2018-03-21,0.4000674576149309
2018-03-22,0.3889784917985027
2018-03-23,0.3933158402831632
2018-03-24,0.3819039627595654
2018-03-25,0.37021866864327324
2018-03-26,0.3508863445739609
2018-03-27,0.3241982827378271
2018-03-28,0.333312381563778
2018-03-29,0.25872153586137314
2018-03-30,0.2312225847246911
2018-03-31,0.2417081276649883
2018-04-01,0.22961029798404045
2018-04-02,0.25523153484931405
2018-04-03,0.29454700566984565
2018-04-04,0.22956015581591127
2018-04-05,0.23261652349746614
2018-04-06,0.21237046536374304
2018-04-07,0.244422904116783
2018-04-08,0.2579310492831959
2018-04-09,0.22919063096936454
2018-04-10,0.23917268550814938
2018-04-11,0.2532826497438412
2018-04-12,0.3430381748822655
2018-04-13,0.3437012004925758
2018-04-14,0.3508085838140492
2018-04-15,0.3765832331175295
2018-04-16,0.3539098696644318
2018-04-17,0.34120250254506646
2018-04-18,0.36306667599561676
2018-04-19,0.3695335485132145
2018-04-20,0.4087427133747625
2018-04-21,0.409606107733448
2018-04-22,0.4050897675814818
2018-04-23,0.412937056766744
2018-04-24,0.4551331697032858
2018-04-25,0.40637167989245826
2018-04-26,0.43087428682287765
2018-04-27,0.41315534475782556
2018-04-28,0.4353204240090846
2018-04-29,0.4383749973624686
2018-04-30,0.4277213200379185
2018-05-01,0.4176724157986195
2018-05-02,0.42484174089131926
2018-05-03,0.4562404499510225
2018-05-04,0.45254218796124174
2018-05-05,0.45768239900741997
2018-05-06,0.4462220623945258
2018-05-07,0.4310502159858549
2018-05-08,0.42325599765315947
2018-05-09,0.4276663433973552
2018-05-10,0.4113736883485383
2018-05-11,0.3690607519729549
2018-05-12,0.3739996122553598
2018-05-13,0.3890551266495137
2018-05-14,0.3840894500688061
2018-05-15,0.37090365487613464
2018-05-16,0.35951663078796253
2018-05-17,0.33522515402185027
2018-05-18,0.3503486126792071
2018-05-19,0.3498970337667446
2018-05-20,0.37121270407889034
2018-05-21,0.3625838870678655
2018-05-22,0.33207363311106564
2018-05-23,0.2898240284077206
2018-05-24,0.29491331995746295
2018-05-25,0.28135356481150603
2018-05-26,0.2719885555436113
2018-05-27,0.2734924304994707
2018-05-28,0.2514821644929173
2018-05-29,0.2861661833107538
2018-05-30,0.27883567616064114
2018-05-31,0.28921322500108887
2018-06-01,0.29340667451729535
2018-06-02,0.3042524735859626
2018-06-03,0.3099622944766684
2018-06-04,0.29054279570366054
2018-06-05,0.3025136772359861
2018-06-06,0.3061966298695561
2018-06-07,0.307720117640228
2018-06-08,0.3041646822313197
2018-06-09,0.29833514647039816
2018-06-10,0.21600573833623904
2018-06-11,0.22929262658398483
2018-06-12,0.19262405884388378
2018-06-13,0.16731134809911247
2018-06-14,0.2083896761981299
2018-06-15,0.18097955402272795
2018-06-16,0.19326078456647222
2018-06-17,0.18813197025237607
2018-06-18,0.21909639785645407
2018-06-19,0.2227851960383279
2018-06-20,0.22554510356390356
2018-06-21,0.22158723546916848
2018-06-22,0.1387741152290607
2018-06-23,0.1552958150254612
2018-06-24,0.15228161326878661
2018-06-25,0.16602189039085746
2018-06-26,0.14663530289706306
2018-06-27,0.15966745990977235
2018-06-28,0.12108275924290245
2018-06-29,0.17241932476683067
2018-06-30,0.19258147085091942
2018-07-01,0.192640941558927
2018-07-02,0.22259691237105408
2018-07-03,0.20998214733456916
2018-07-04,0.21958958138043755
2018-07-05,0.21460540522854296
2018-07-06,0.22276537623075687
2018-07-07,0.23883849707960977
2018-07-08,0.23585724006810987
2018-07-09,0.23135340809174715
2018-07-10,0.18899998507759977
2018-07-11,0.19837470150079173
2018-07-12,0.17096257967992645
2018-07-13,0.17845934871444744
2018-07-14,0.18478545530078785
2018-07-15,0.19666343476333115
2018-07-16,0.2399372306722327
2018-07-17,0.30220891072522216
2018-07-18,0.3071910369586286
2018-07-19,0.315155857685963
2018-07-20,0.3019947398882002
2018-07-21,0.30955332809173836
2018-07-22,0.3083576963182067
2018-07-23,0.33607577855787546
2018-07-24,0.3886835619614019
2018-07-25,0.3735719358573493
2018-07-26,0.3508194443858379
2018-07-27,0.3708861577421301
2018-07-28,0.37184261795694795
2018-07-29,0.37425462384064473
2018-07-30,0.36960810048547743
2018-07-31,0.33334425315446664
2018-08-01,0.32225830202742767
2018-08-02,0.3176405256730894
2018-08-03,0.30602966741215043
2018-08-04,0.26627273534639523
2018-08-05,0.26950796510983044
2018-08-06,0.25948415117989454
2018-08-07,0.23737896698969696
2018-08-08,0.1833899823868652
2018-08-09,0.22035255922352037
2018-08-10,0.167694820191161
2018-08-11,0.19165315272407393
2018-08-12,0.19205956136913577
2018-08-13,0.18606203512848818
2018-08-14,0.17670154960246381
2018-08-15,0.18878944655306015
2018-08-16,0.19160490096966015
2018-08-17,0.22479331749513726
2018-08-18,0.2052143470541393
2018-08-19,0.21614732743001347
2018-08-20,0.18932758192598717
2018-08-21,0.21428303948069008
2018-08-22,0.20104100522016635
2018-08-23,0.2194130659121597
2018-08-24,0.2403109313156681
2018-08-25,0.24516305391388174
2018-08-26,0.23858191333111417
2018-08-27,0.25463998720067793
2018-08-28,0.2805404620338936
2018-08-29,0.27362853331233244
2018-08-30,0.26664245315609
2018-08-31,0.27269457836500993
2018-09-01,0.289324789899179
2018-09-02,0.29828396466304
2018-09-03,0.29539901120665757
2018-09-04,0.304797306667972
2018-09-05,0.24759912454546618
2018-09-06,0.21346118395941863
2018-09-07,0.20434874966509045
2018-09-08,0.17646943238592105
2018-09-09,0.18493633900447304
2018-09-10,0.1913179703209975
2018-09-11,0.1899478883755967
2018-09-12,0.1966910483250904
2018-09-13,0.21787113156715282
2018-09-14,0.21839582950396147
2018-09-15,0.22198791005000765
2018-09-16,0.2188510550420277
2018-09-17,0.1895061667557993
2018-09-18,0.20015390318656448
2018-09-19,0.2057855851560944
2018-09-20,0.22000861968474378
2018-09-21,0.24896343811319793
2018-09-22,0.245068909015335
2018-09-23,0.24477883892057023
2018-09-24,0.23044129812763364
2018-09-25,0.2122715861335411
2018-09-26,0.2180931188073807
2018-09-27,0.24302850065822462
2018-09-28,0.23672571758506553
2018-09-29,0.23247685758464573
2018-09-30,0.2348724918833362
2018-10-01,0.23042637387919981
2018-10-02,0.22452387413758812
2018-10-03,0.21962213323313273
2018-10-04,0.2293749626006036
2018-10-05,0.2340485869330037
2018-10-06,0.23012549724269446
2018-10-07,0.23180807443767476
2018-10-08,0.23641236658272352
2018-10-09,0.23486759773996416
2018-10-10,0.2277578904841454
2018-10-11,0.18527738885183448
2018-10-12,0.18987740803674652
2018-10-13,0.1909076532255445
2018-10-14,0.1892903241257009
2018-10-15,0.221950482376696
2018-10-16,0.2247416087039562
2018-10-17,0.22279477635705952
2018-10-18,0.21754098467506297
2018-10-19,0.21568092268551164
2018-10-20,0.22264982009940257
2018-10-21,0.22356112463413128
2018-10-22,0.22293628506476704
2018-10-23,0.22174695519391763
2018-10-24,0.22406087894193563
2018-10-25,0.22296882399400786
2018-10-26,0.22398445522909466
2018-10-27,0.2246904941193239
2018-10-28,0.22443029072812218
2018-10-29,0.2070272106709524
2018-10-30,0.2084170910507554
2018-10-31,0.2130548162249272
2018-11-01,0.21804076908661796
2018-11-02,0.2187198108451909
2018-11-03,0.21685392994445152
2018-11-04,0.22755761736562946
2018-11-05,0.22554812044749595
2018-11-06,0.2301736812855914
2018-11-07,0.23713298525135468
2018-11-08,0.22598113219099042
2018-11-09,0.21684252206781152
2018-11-10,0.21956490228215064
2018-11-11,0.21741350734738762
2018-11-12,0.2156952371140354
2018-11-13,0.20948288520565012
2018-11-14,0.11308226016582452
2018-11-15,0.11375531076590986
2018-11-16,0.10824444596359965
2018-11-17,0.10949546675755023
2018-11-18,0.11841684168002443
2018-11-19,-0.017742446554731107
2018-11-20,-0.12032564012438211
2018-11-21,-0.06151232514530141
2018-11-22,-0.11968907398891955
2018-11-23,-0.12131263907500506
2018-11-24,-0.260760543964214
2018-11-25,-0.21280071863778913
2018-11-26,-0.28927725128565424
2018-11-27,-0.25935956025179113
2018-11-28,-0.129306051030743
2018-11-29,-0.12194592994760341
2018-11-30,-0.19421436577782897
2018-12-01,-0.1448667438077879
2018-12-02,-0.15782917080431394
2018-12-03,-0.23817606858742596
2018-12-04,-0.22946903510925865
2018-12-05,-0.2743111163306896
2018-12-06,-0.33615134778722183
2018-12-07,-0.3869452007687783
2018-12-08,-0.37157351618273626
2018-12-09,-0.3197253287346711
2018-12-10,-0.3661088716640167
2018-12-11,-0.3844718468342182
2018-12-12,-0.3541801605077246
2018-12-13,-0.4195185504103687
2018-12-14,-0.44347151897893666
2018-12-15,-0.44826652923969024
2018-12-16,-0.44219722554712765
2018-12-17,-0.316263796270901
2018-12-18,-0.25549131499444705
2018-12-19,-0.24109677509194233
2018-12-20,-0.12851970625625128
2018-12-21,-0.19378653210623226
2018-12-22,-0.15580884618411506
2018-12-23,-0.16156577254095925
2018-12-24,-0.1330146638949956
2018-12-25,-0.21564463653574736
2018-12-26,-0.2003567412220642
2018-12-27,-0.2730326454836666
2018-12-28,-0.1729882483233951
2018-12-29,-0.19003298819044592
2018-12-30,-0.18834932811917343
2018-12-31,-0.23132113542289034
2019-01-01,-0.19174809782106733
2019-01-02,-0.16404541681503879
2019-01-03,-0.19778924996365602
2019-01-04,-0.18381511649036694
2019-01-05,-0.19251099754510878
2019-01-06,-0.11923599339391097
2019-01-07,-0.1310198247416921
2019-01-08,-0.13277553125105096
2019-01-09,-0.12940571428016417
2019-01-10,-0.23492241544353457
2019-01-11,-0.23493008640904606
2019-01-12,-0.2367674386836987
2019-01-13,-0.27415478942043797
2019-01-14,-0.21875718990569717
2019-01-15,-0.24859155750834172
2019-01-16,-0.23929344955708207
2019-01-17,-0.22724997628953048
2019-01-18,-0.23704088340949034
2019-01-19,-0.21041293067672218
2019-01-20,-0.2607164840886548
2019-01-21,-0.26107964079861506
2019-01-22,-0.2438032633094069
2019-01-23,-0.25196216900843277
2019-01-24,-0.2460033663272947
2019-01-25,-0.2473106734569595
2019-01-26,-0.24815756341670148
2019-01-27,-0.25441883145592203
2019-01-28,-0.2899421558978685
2019-01-29,-0.30364407367184665
2019-01-30,-0.28621176486325395
2019-01-31,-0.2957788630012141
2019-02-01,-0.2818149186669848
2019-02-02,-0.27514966527257523
2019-02-03,-0.29293300403881256
2019-02-04,-0.29224440652654776
2019-02-05,-0.28591335796123163
2019-02-06,-0.30700254715191405
2019-02-07,-0.30926273006626537
2019-02-08,-0.2171353672395602
2019-02-09,-0.21406523223483526
2019-02-10,-0.20702770152715558
2019-02-11,-0.22373319415081475
2019-02-12,-0.22387706311557273
2019-02-13,-0.22515452475845552
2019-02-14,-0.22964313493680752
2019-02-15,-0.22800954192886294
2019-02-16,-0.22023435064393174
2019-02-17,-0.2070112677398672
2019-02-18,-0.13095602155366942
2019-02-19,-0.12191861546267498
2019-02-20,-0.11252759360470628
2019-02-21,-0.12300142524602882
2019-02-22,-0.10703964072046929
2019-02-23,-0.06300557342326187
2019-02-24,-0.16287777828944394
2019-02-25,-0.1414737549386432
2019-02-26,-0.1489541105200558
2019-02-27,-0.1475938858033915
2019-02-28,-0.14900172833988984
2019-03-01,-0.14338834147965124
2019-03-02,-0.14336032593635606
2019-03-03,-0.15143074884991353
2019-03-04,-0.17636598853951316
2019-03-05,-0.13296110953509932
2019-03-06,-0.1292232115309137
2019-03-07,-0.12791679565335157
2019-03-08,-0.1323034022365619
2019-03-09,-0.1116577749978428
2019-03-10,-0.11327008816275284
2019-03-11,-0.12783713634752475
2019-03-12,-0.12510233368276014
2019-03-13,-0.1269259516678364
2019-03-14,-0.1260196868327559
2019-03-15,-0.1119681667532371
2019-03-16,-0.08688147966131722
2019-03-17,-0.09308404196332153
2019-03-18,-0.09217558963747742
2019-03-19,-0.08496896473400617
2019-03-20,-0.07564719056120435
2019-03-21,-0.08994180124959208
2019-03-22,-0.08757774141642868
2019-03-23,-0.0879826904565107
2019-03-24,-0.09086390137612933
2019-03-25,-0.10774495727632648
2019-03-26,-0.10464388755467544
2019-03-27,-0.0748110170536825
2019-03-28,-0.07904078410527167
2019-03-29,-0.05888552404482823
2019-03-30,-0.05824025228447613
2019-03-31,-0.056614961741821276
2019-04-01,-0.04542271803508704
2019-04-02,0.11419776576582717
2019-04-03,0.12320668147371835
2019-04-04,0.11378004325533264
2019-04-05,0.13505664129156394
2019-04-06,0.1367533278849807
2019-04-07,0.16051906382294845
2019-04-08,0.17477593041558806
2019-04-09,0.16036801338655493
2019-04-10,0.17797847743792602
2019-04-11,0.1356611614736383
2019-04-12,0.14066058537943107
2019-04-13,0.13909319187922795
2019-04-14,0.1535129921873313
2019-04-15,0.1346136355364058
2019-04-16,0.16124357516772359
2019-04-17,0.16397613285623122
2019-04-18,0.17195026570998098
2019-04-19,0.1716353840153809
2019-04-20,0.17523375421842163
2019-04-21,0.1724282967256024
2019-04-22,0.18563161650389526
2019-04-23,0.2084204433652929
2019-04-24,0.19283756340260935
2019-04-25,0.14552374109735075
2019-04-26,0.15018806253194972
2019-04-27,0.15550289346665624
2019-04-28,0.15002606827549902
2019-04-29,0.15044250434019815
2019-04-30,0.16897785697455744
2019-05-01,0.1789801378300229
2019-05-02,0.19072890618506233
2019-05-03,0.22789688840901826
2019-05-04,0.24299461730565639
2019-05-05,0.23638927063698267
2019-05-06,0.23040970186164197
2019-05-07,0.24738605511425024
2019-05-08,0.2599516430202099
2019-05-09,0.2853493340377692
2019-05-10,0.30782892895075065
2019-05-11,0.395528165727801
2019-05-12,0.3613059810916552
2019-05-13,0.4277653395898267
2019-05-14,0.4354547545467077
2019-05-15,0.44954371550142525
2019-05-16,0.42129592455930337
2019-05-17,0.379166383359593
2019-05-18,0.3748078393745297
2019-05-19,0.44506639861006003
2019-05-20,0.4276661403064782
2019-05-21,0.42692551936651335
2019-05-22,0.40313804589151
2019-05-23,0.41951039718991023
2019-05-24,0.42495648818259135
2019-05-25,0.42957502774846534
2019-05-26,0.4720069600464921
2019-05-27,0.4756571855907827
2019-05-28,0.4683847366219298
2019-05-29,0.45673427413049456
2019-05-30,0.43112996543613935
2019-05-31,0.4489631395629296
2019-06-01,0.4482638593346061
2019-06-02,0.45960466514646253
2019-06-03,0.4209651674532256
2019-06-04,0.3851334163337636
2019-06-05,0.39618108447157324
2019-06-06,0.3944319226423116
2019-06-07,0.41239941475216746
2019-06-08,0.4060052277479906
2019-06-09,0.38211507619812496
2019-06-10,0.4086740993218066
2019-06-11,0.40302685561893475
2019-06-12,0.4186333172723035
2019-06-13,0.42412646146050414
2019-06-14,0.4532578579133848
2019-06-15,0.462014515375601
2019-06-16,0.47060821578568157
2019-06-17,0.48748379039358064
2019-06-18,0.47021529740402
2019-06-19,0.48227003177754063
2019-06-20,0.4951702840105345
2019-06-21,0.5202052945585642
2019-06-22,0.5448092152718894
2019-06-23,0.548262239371593
2019-06-24,0.5549753502181559
2019-06-25,0.5798013642051254
2019-06-26,0.6111618162583347
2019-06-27,0.5485822731987395
2019-06-28,0.5904466839930108
2019-06-29,0.5750634338931836
2019-06-30,0.5305627960115508
2019-07-01,0.5182075509355193
2019-07-02,0.5260672761150818
2019-07-03,0.5711059315766592
2019-07-04,0.5400715575987682
2019-07-05,0.5323614394895063
2019-07-06,0.5406787781037642
2019-07-07,0.5500686305064113
2019-07-08,0.5796649855956234
2019-07-09,0.5866364645079641
2019-07-10,0.5677146866440926
2019-07-11,0.5364018173827604
2019-07-12,0.5552744633211213
2019-07-13,0.5368031033043351
2019-07-14,0.4894725643551613
2019-07-15,0.5188543745596675
2019-07-16,0.4458364816517318
2019-07-17,0.45655554787306246
2019-07-18,0.50571555194394
2019-07-19,0.49799239629162967
2019-07-20,0.5126647704777776
2019-07-21,0.49953443189595986
2019-07-22,0.48638378239946317
2019-07-23,0.4632398006141975
2019-07-24,0.4573321486821783
2019-07-25,0.4628774345496549
2019-07-26,0.4592779025160572
2019-07-27,0.4370730727000425
2019-07-28,0.4419166119391494
2019-07-29,0.4302215265657561
2019-07-30,0.43495012804849414
2019-07-31,0.46086437404453373
2019-08-01,0.4778528628841931
2019-08-02,0.4836549822866551
2019-08-03,0.49656057991509
2019-08-04,0.5041264366510861
2019-08-05,0.5353360766626702
2019-08-06,0.5186831741523932
2019-08-07,0.5390339632492616
2019-08-08,0.5364224942287962
2019-08-09,0.532672472703364
2019-08-10,0.509619574586056
2019-08-11,0.5186942150952858
2019-08-12,0.5120624100673079
2019-08-13,0.4882739406328995
2019-08-14,0.44504490585630796
2019-08-15,0.4602788233061513
2019-08-16,0.4633252408861973
2019-08-17,0.45460660206998177
2019-08-18,0.4609949333901043
2019-08-19,0.4879227764605843
2019-08-20,0.48184515210774953
2019-08-21,0.44741329632800164
2019-08-22,0.44870821170343406
2019-08-23,0.4620419257409991
2019-08-24,0.4478182077064721
2019-08-25,0.44512158107500593
2019-08-26,0.4587014659555159
2019-08-27,0.4479903337366537
2019-08-28,0.4229966730103567
2019-08-29,0.40865972768674025
2019-08-30,0.4145595161020605
2019-08-31,0.4162636784597281
2019-09-01,0.4254175619858097
2019-09-02,0.4587162681180114
2019-09-03,0.47024342203508607
2019-09-04,0.4677195287940287
2019-09-05,0.4673460206539776
2019-09-06,0.4501676010115245
2019-09-07,0.45838267737951066
2019-09-08,0.45359085690958106
2019-09-09,0.44949928574459075
2019-09-10,0.43607585079814415
2019-09-11,0.4375264415304377
2019-09-12,0.45124605448656946
2019-09-13,0.4478448428989926
2019-09-14,0.44861384277003175
2019-09-15,0.4453933948327724
2019-09-16,0.4426992633799492
2019-09-17,0.43909611685400335
2019-09-18,0.43653550973220656
2019-09-19,0.44221977209200286
2019-09-20,0.4366956517360051
2019-09-21,0.42633724159253483
2019-09-22,0.42972120837741823
2019-09-23,0.4091290635073223
2019-09-24,0.33673741799172713
2019-09-25,0.3233136337977339
2019-09-26,0.2980190145729919
2019-09-27,0.3061942952505857
2019-09-28,0.3079161047320315
2019-09-29,0.2963724488637446
2019-09-30,0.3150439051034702
2019-10-01,0.31828013148303835
2019-10-02,0.3223111396692209
2019-10-03,0.3137588771722748
2019-10-04,0.3065624028688955
2019-10-05,0.3045595641151817
2019-10-06,0.2794843367388169
2019-10-07,0.31200655949458017
2019-10-08,0.3089692044959211
2019-10-09,0.3415744508763841
2019-10-10,0.3400382542866132
2019-10-11,0.31741863015748245
2019-10-12,0.3201251461960393
2019-10-13,0.31755772937835014
2019-10-14,0.31897546560081064
2019-10-15,0.3041116403674566
2019-10-16,0.290893000497701
2019-10-17,0.29714003256954685
2019-10-18,0.28743443425924603
2019-10-19,0.2864663807290096
2019-10-20,0.3093933144576714
2019-10-21,0.30948324363727825
2019-10-22,0.2940888724602977
2019-10-23,0.24155877479978607
2019-10-24,0.24267653440966577
2019-10-25,0.34654743370357777
2019-10-26,0.3867024681962912
2019-10-27,0.40586979138597107
2019-10-28,0.3896654653268921
2019-10-29,0.3960325036945899
2019-10-30,0.3795823389253211
2019-10-31,0.377514816796946
2019-11-01,0.38300955021624494
2019-11-02,0.38603727694319845
2019-11-03,0.3800173913801475
2019-11-04,0.39338395054929054
2019-11-05,0.38933942476213484
2019-11-06,0.3907948319322346
2019-11-07,0.3810779384290392
2019-11-08,0.35212240973275405
2019-11-09,0.35363938129430816
2019-11-10,0.370047125451644
2019-11-11,0.34631240939277164
2019-11-12,0.3517730562655801
2019-11-13,0.34901012432474454
2019-11-14,0.34003609395399276
2019-11-15,0.32623666951670804
2019-11-16,0.3272380698807369
2019-11-17,0.3294007605668334
2019-11-18,0.30354906105459445
2019-11-19,0.298061326809534
2019-11-20,0.29496115221847946
2019-11-21,0.25315325045853776
2019-11-22,0.22084979762118903
2019-11-23,0.22683800534380189
2019-11-24,0.18457967096126265
2019-11-25,0.20774701727051292
2019-11-26,0.21161571349534772
2019-11-27,0.2497965035505705
2019-11-28,0.24090679786104846
2019-11-29,0.2713984943420742
2019-11-30,0.25343740376108226
2019-12-01,0.23972464286293177
2019-12-02,0.23000677755734333
2019-12-03,0.2293895297833548
2019-12-04,0.22025226320805916
2019-12-05,0.24044621475839442
2019-12-06,0.25383887957878787
2019-12-07,0.25167997471516446
2019-12-08,0.2533817866652986
2019-12-09,0.23453083457151155
2019-12-10,0.2235061160346648
2019-12-11,0.22053295170834503
2019-12-12,0.22008373602164852
2019-12-13,0.22579512524532902
2019-12-14,0.20701755838374858
2019-12-15,0.21152235187869822
2019-12-16,0.18594076722673067
2019-12-17,0.153406508077412
2019-12-18,0.2325416816589649
2019-12-19,0.21776943732262635
2019-12-20,0.22183320021104191
2019-12-21,0.21710801862863294
2019-12-22,0.2524605597069992
2019-12-23,0.23649033204737688
2019-12-24,0.22738656870113783
2019-12-25,0.22391794254686256
2019-12-26,0.22447560572119554
2019-12-27,0.22924560941880975
2019-12-28,0.23659006708098348
2019-12-29,0.2462147429571921
2019-12-30,0.22929665975399707
2019-12-31,0.22288964258922847
2020-01-01,0.22326191376799798
2020-01-02,0.1984318312723372
2020-01-03,0.23855076168604908
2020-01-04,0.24156655187144396
2020-01-05,0.24180076140490497
2020-01-06,0.28234765039006027
2020-01-07,0.3144652460444216
2020-01-08,0.3076467316743921
2020-01-09,0.28583616797456135
2020-01-10,0.31281007641428255
2020-01-11,0.3043731928745945
2020-01-12,0.3154634285549488
2020-01-13,0.31165788053018534
2020-01-14,0.364933259407331
2020-01-15,0.36252287132473804
2020-01-16,0.35516581533830577
2020-01-17,0.36856055289292633
2020-01-18,0.3694186177753211
2020-01-19,0.3519713501349665
