time,MVRV_Z
2024-12-31,2.5847522536937757
2025-01-01,2.6302958016138094
2025-01-02,2.7411101717536783
2025-01-03,2.7971270024833954
2025-01-04,2.7970372010223326
2025-01-05,2.800961709964368
2025-01-06,2.9758287819526688
2025-01-07,2.714090272613467
2025-01-08,2.615033660026706
2025-01-09,2.4809768619977257
2025-01-10,2.5929786262585637
2025-01-11,2.5813046839109446
2025-01-12,2.56498923011083
2025-01-13,2.561584892596602
2025-01-14,2.661513630989171
2025-01-15,2.826779586282639
2025-01-16,2.8081450280600433
2025-01-17,3.0057915227161374
2025-01-18,3.0026818355139855
2025-01-19,2.83159281851226
2025-01-20,2.9015006290542513
2025-01-21,3.053155770772065
2025-01-22,2.937197326014872
2025-01-23,2.9405828864115446
2025-01-24,2.958724842325905
2025-01-25,2.959584069096798
2025-01-26,2.857940007675279
2025-01-27,2.807123028771207
2025-01-28,2.764864255354505
2025-01-29,2.8898218140530925
2025-01-30,2.9325175840220954
2025-01-31,2.798841528378365
2025-02-01,2.7166497418724567
2025-02-02,2.563507617598462
2025-02-03,2.750959495076062
2025-02-04,2.569345195693242
2025-02-05,2.502137925031779
2025-02-06,2.4955956952414478
2025-02-07,2.4843120227786706
2025-02-08,2.4905869995496404
2025-02-09,2.4705513695792103
2025-02-10,2.5157254752129767
2025-02-11,2.438258252887489
2025-02-12,2.5240282564765693
2025-02-13,2.4639089784711827
2025-02-14,2.5002061354416827
2025-02-15,2.5038561929367438
2025-02-16,2.4361316497655894
2025-02-17,2.414842690316572
2025-02-18,2.39529859174426
2025-02-19,2.4466639192449007
2025-02-20,2.522097052008529
2025-02-21,2.41127621651137
2025-02-22,2.432555316916457
2025-02-23,2.4057147159386725
2025-02-24,2.210630766445726
2025-02-25,2.067280609573379
2025-02-26,1.850143931551716
2025-02-27,1.876976092108898
2025-02-28,1.8585085061620144
2025-03-01,1.9295617557005413
2025-03-02,2.309489890552339
2025-03-03,1.9455026137549767
2025-03-04,1.9890434731123476
2025-03-05,2.1339398768503397
2025-03-06,2.1122194413574014
2025-03-07,1.9450721313637902
2025-03-08,1.9260308525945014
2025-03-09,1.6762945818932782
2025-03-10,1.6020103566703412
2025-03-11,1.7677195636028495
2025-03-12,1.8046477012627427
2025-03-13,1.6904482600665003
2025-03-14,1.8224887573693267
2025-03-15,1.8318870121290907
2025-03-16,1.7470563627523379
2025-03-17,1.8137756086189145
2025-03-18,1.7526327776263115
2025-03-19,1.9325856268001675
2025-03-20,1.8120491552209343
2025-03-21,1.8077579508575057
2025-03-22,1.7951658171656084
2025-03-23,1.879742009320198
2025-03-24,1.9464422016636291
2025-03-25,1.9487399981539042
2025-03-26,1.9203019195028384
2025-03-27,1.9349458618960313
2025-03-28,1.8025610119072668
2025-03-29,1.7212490693335634
2025-03-30,1.707966729135344
2025-03-31,1.7178620090127035
2025-04-01,1.8386577677315854
2025-04-02,1.7184453322553677
2025-04-03,1.7310404171018525
2025-04-04,1.7662397754304633
2025-04-05,1.7438945071044156
2025-04-06,1.5073321724975657
2025-04-07,1.5703097172346843
2025-04-08,1.4354651005609962
2025-04-09,1.7126715103479175
2025-04-10,1.5720325227725
2025-04-11,1.7371417802980536
2025-04-12,1.8189359876636777
2025-04-13,1.742330295143443
2025-04-14,1.784821428493156
2025-04-15,1.7451299682089585
2025-04-16,1.7640680581044397
2025-04-17,1.8016510365640845
2025-04-18,1.7778752634279247
2025-04-19,1.8065958136370834
2025-04-20,1.8039305710331044
2025-04-21,1.899717511421691
2025-04-22,2.16137343976239
2025-04-23,2.1619355872389874
2025-04-24,2.1634533858225122
2025-04-25,2.1947370132002795
2025-04-26,2.1882141773351735
2025-04-27,2.147250171872446
2025-04-28,2.1966342144095323
2025-04-29,2.149820638203542
2025-04-30,2.151852933136374
2025-05-01,2.240944747961015
2025-05-02,2.2544251342688937
2025-05-03,2.2124492656291186
2025-05-04,2.1427142522824316
2025-05-05,2.1570981649877847
2025-05-06,2.2297772302749395
2025-05-07,2.24483917129153
2025-05-08,2.4920662550078907
2025-05-09,2.479467609875694
2025-05-10,2.5454144216061296
2025-05-11,2.5152159794763644
2025-05-12,2.4644359134813043
2025-05-13,2.5081467971361784
2025-05-14,2.4785082732855237
2025-05-15,2.476946213151495
2025-05-16,2.4649929729270244
2025-05-17,2.445545323063705
2025-05-18,2.56072100735865
2025-05-19,2.5357462268711988
2025-05-20,2.5827663030804144
2025-05-21,2.692314431228516
2025-05-22,2.7580201894932133
2025-05-23,2.575705346838939
2025-05-24,2.5976588741180526
2025-05-25,2.6349110555348254
2025-05-26,2.6457515499651976
2025-05-27,2.6240305340937335
2025-05-28,2.568752769197341
2025-05-29,2.472249963106685
2025-05-30,2.394776028622052
2025-05-31,2.421960319717439
2025-06-01,2.4617560679193624
2025-06-02,2.4591785838754467
2025-06-03,2.43449879985918
2025-06-04,2.399571260417405
2025-06-05,2.2679953603070495
2025-06-06,2.377984788616504
2025-06-07,2.426302635313221
2025-06-08,2.42424274275954
2025-06-09,2.602919664836081
2025-06-10,2.5914145002389226
2025-06-11,2.5275112654585397
2025-06-12,2.4144865008080427
2025-06-13,2.410106454453381
2025-06-14,2.3840705791417856
2025-06-15,2.382481336930936
2025-06-16,2.4462673432644686
2025-06-17,2.3362197717962023
2025-06-18,2.340081331786072
2025-06-19,2.3321261830082824
2025-06-20,2.270409740799597
2025-06-21,2.197089210120572
2025-06-22,2.1680195370876665
2025-06-23,2.3497764148994316
2025-06-24,2.3635591972421213
2025-06-25,2.412305425217877
2025-06-26,2.3935856093499033
2025-06-27,2.3896477523412587
2025-06-28,2.3971207185429924
2025-06-29,2.4336915215711667
2025-06-30,2.377438247061773
2025-07-01,2.3099840443504016
2025-07-02,2.4400526902692543
2025-07-03,2.4623562198478512
2025-07-04,2.379150160701875
2025-07-05,2.382463331946783
2025-07-06,2.416369016030246
2025-07-07,2.3732884508678684
2025-07-08,2.395301341769998
2025-07-09,2.485283266137423
2025-07-10,2.6559460082451083
2025-07-11,2.7151994693012296
2025-07-12,2.6988736824099013
2025-07-13,2.753348785959762
2025-07-14,2.78074121925903
2025-07-15,2.687483357338897
2025-07-16,2.71092697603949
2025-07-17,2.7298443206301304
2025-07-18,2.6620243246201754
2025-07-19,2.6539546254232484
2025-07-20,2.6258227203631224
2025-07-21,2.6238894003633715
2025-07-22,2.717795143439063
2025-07-23,2.6546192003696634
2025-07-24,2.6376338985716687
2025-07-25,2.596501256698774
2025-07-26,2.6100526006836904
2025-07-27,2.6619129947773947
2025-07-28,2.6011201048107457
2025-07-29,2.588326007687115
2025-07-30,2.576891461234475
2025-07-31,2.4997148628926484
2025-08-01,2.397018412954498
2025-08-02,2.3654490919047455
2025-08-03,2.4274817653427765
2025-08-04,2.4591831067065884
2025-08-05,2.4130012032226067
2025-08-06,2.444876616313855
2025-08-07,2.531237458007071
2025-08-08,2.49908392496906
2025-08-09,2.486631529979217
2025-08-10,2.5846803583610143
2025-08-11,2.562265316484598
2025-08-12,2.6102555356373585
2025-08-13,2.7283299795016043
2025-08-14,2.5352065540247626
2025-08-15,2.485109179414305
2025-08-16,2.4814264704214817
2025-08-17,2.4831512627557575
2025-08-18,2.430575404386423
2025-08-19,2.296810229156414
2025-08-20,2.3455283476990103
2025-08-21,2.2696309163412263
2025-08-22,2.4311247126835696
2025-08-23,2.370508271277432
2025-08-24,2.3013089534962963
2025-08-25,2.1698894470490746
2025-08-26,2.234383336760246
2025-08-27,2.2072355588413606
2025-08-28,2.248731127680515
2025-08-29,2.0889538771058573
2025-08-30,2.0965311925959633
2025-08-31,2.078290450765245
2025-09-01,2.1006043813744615
2025-09-02,2.177666145039591
2025-09-03,2.198466419634359
2025-09-04,2.161799762592599
2025-09-05,2.1486264310611505
2025-09-06,2.12859328172129
2025-09-07,2.1652056979298955
2025-09-08,2.1914829022582736
2025-09-09,2.1654068526882737
2025-09-10,2.251742462898009
2025-09-11,2.3029567246000218
2025-09-12,2.324968416857444
2025-09-13,2.3144883102426514
2025-09-14,2.2904743379454913
2025-09-15,2.2870094823244465
2025-09-16,2.3328216110858118
2025-09-17,2.319493906224792
2025-09-18,2.3316367508593574
2025-09-19,2.2743879041393944
2025-09-20,2.276240908013242
2025-09-21,2.2573198320387933
2025-09-22,2.160594518567943
2025-09-23,2.1319310638201987
2025-09-24,2.17410661346533
2025-09-25,2.019507270648155
2025-09-26,2.034742588740045
2025-09-27,2.0316173333522354
2025-09-28,2.120557873373045
2025-09-29,2.195397307601501
2025-09-30,2.1770162289655497
2025-10-01,2.3271290533391977
2025-10-02,2.3989886769937447
2025-10-03,2.456001871589909
2025-10-04,2.452386935666807
2025-10-05,2.4890741956645357
2025-10-06,2.5298649135454814
2025-10-07,2.4030298345096703
2025-10-08,2.4617692116267924
2025-10-09,2.3917285839126787
2025-10-10,2.1088181371594503
2025-10-11,2.0062633048701826
2025-10-12,2.154095407579722
2025-10-13,2.1575362350105487
2025-10-14,2.0799322163478555
2025-10-15,1.9840755130841972
2025-10-16,1.8865162443588404
2025-10-17,1.8299902698181822
2025-10-18,1.8464793411360414
2025-10-19,1.90006422885117
2025-10-20,1.9665120635462368
2025-10-21,1.8950961253669139
2025-10-22,1.8535830130355497
2025-10-23,1.935301595038376
2025-10-24,1.966829125544017
2025-10-25,1.9852689382193838
2025-10-26,2.0855971582744006
2025-10-27,2.065140074750844
2025-10-28,2.020577944033737
2025-10-29,1.9186984276898222
2025-10-30,1.836931168823313
2025-10-31,1.8891156180506672
2025-11-01,1.9020789596191012
2025-11-02,1.913574677565057
2025-11-03,1.7742279024073904
2025-11-04,1.5940545027397586
2025-11-05,1.682437579261513
2025-11-06,1.5880895567110715
2025-11-07,1.657276211541882
2025-11-08,1.617237489665276
2025-11-09,1.697849737508553
2025-11-10,1.7438922720598793
2025-11-11,1.6337601094759748
2025-11-12,1.5871648624830768
2025-11-13,1.5296034083804795
2025-11-14,1.3389922229785436
2025-11-15,1.3741826067954095
2025-11-16,1.32644045000595
2025-11-17,1.2481699594399203
2025-11-18,1.2782605296360137
2025-11-19,1.2264154956999735
2025-11-20,1.0744344630872655
2025-11-21,1.0105778036344866
2025-11-22,0.9902378486535643
2025-11-23,1.05918783709671
2025-11-24,1.1108818183587728
2025-11-25,1.0777421844882713
2025-11-26,1.1791000670325964
2025-11-27,1.2097848519977696
2025-11-28,1.197882222644339
2025-11-29,1.1922548770615695
2025-11-30,1.1839532024893675
2025-12-01,1.0424086614259347
2025-12-02,1.2161732260438525
2025-12-03,1.2865456187087385
2025-12-04,1.237579363767909
2025-12-05,1.138092081049109
2025-12-06,1.133817498571381
2025-12-07,1.1642996671577877
2025-12-08,1.1851331611536402
2025-12-09,1.2576056373605893
2025-12-10,1.2304497163387798
2025-12-11,1.247635588528695
2025-12-12,1.1693337044559533
2025-12-13,1.165783304883633
2025-12-14,1.0917300878844973
2025-12-15,1.0335813728168026
2025-12-16,1.0813149146072523
2025-12-17,1.0238152989385827
2025-12-18,1.0024721663911371
2025-12-19,1.0959479278419733
2025-12-20,1.100752757657469
2025-12-21,1.1083607978328054
2025-12-22,1.1059641281103338
2025-12-23,1.0677262054824512
2025-12-24,1.0768642757221216
2025-12-25,1.0629002868797446
2025-12-26,1.0677599253389647
2025-12-27,1.079593112216519
2025-12-28,1.0813552450556538
2025-12-29,1.0604414722523352
2025-12-30,1.1046774577593264
2025-12-31,1.0742939145263484
2026-01-01,1.113562931230582
2026-01-02,1.1558836586374146
2026-01-03,1.1777375439012538
2026-01-04,1.2030105609909874
2026-01-05,1.289663880593048
2026-01-06,1.2756071288727693
2026-01-07,1.194278377473662
2026-01-08,1.1902082425365883
2026-01-09,1.171482637355177
2026-01-10,1.1664397485626257
2026-01-11,1.1768998291774837
2026-01-12,1.190952274515311
2026-01-13,1.3296796523204941
2026-01-14,1.3866459464630085
2026-01-15,1.3346601270818945
2026-01-16,1.331528183114845
2026-01-17,1.3174733641850447
2026-01-18,1.2880096692505805
2026-01-19,1.2287462557439985
2026-01-20,1.0846245459272357
2026-01-21,1.130632002647361
2026-01-22,1.1236712909582354
2026-01-23,1.132340971392509
2026-01-24,1.123309479240753
2026-01-25,1.0307031294883757
2026-01-26,1.094321812876869
2026-01-27,1.124857508901311
2026-01-28,1.1218520594964345
2026-01-29,0.9654892221313368
2026-01-30,0.9493766504853278
2026-01-31,0.7716682671097395
2026-02-01,0.7121242146341531
2026-02-02,0.7742022927173942
2026-02-03,0.6757170786174852
2026-02-04,0.5920367948648753
2026-02-05,0.2790474217680668
2026-02-06,0.5205026794816741
2026-02-07,0.4728899766014684
2026-02-08,0.5183658463046592
2026-02-09,0.5106332520720961
2026-02-10,0.4602814825771716
2026-02-11,0.4044958716305426
2026-02-12,0.3806963361621103
2026-02-13,0.47057955799962553
2026-02-14,0.5020548939071402
2026-02-15,0.46293904717199624
2026-02-16,0.46757486739043486
2026-02-17,0.4254787139483545
2026-02-18,0.3902176972629834
2026-02-19,0.4092235938171307
2026-02-20,0.4458811575327679
2026-02-21,0.4473331936972372
2026-02-22,0.4316068104287662
2026-02-23,0.3371043839987566
2026-02-24,0.3203765576140429
2026-02-25,0.45221931573732405
2026-02-26,0.4349889892207841
2026-02-27,0.38052578223331585
2026-02-28,0.4176043761695168
2026-03-01,0.37653394575155574
2026-03-02,0.48379797200078173
2026-03-03,0.46741623141667055
2026-03-04,0.6096108029210985
2026-03-05,0.5536701666005959
2026-03-06,0.46274585151178116
2026-03-07,0.43243074396176545
2026-03-08,0.3951937179628469
2026-03-09,0.47345191083530586
2026-03-10,0.5192169290156994
2026-03-11,0.5345975166538754
2026-03-12,0.5430114978316509
2026-03-13,0.556062019063596
2026-03-14,0.563217650197499
2026-03-15,0.6156669316966779
2026-03-16,0.6822489730337298
2026-03-17,0.6608519154266531
2026-03-18,0.5669156095663239
2026-03-19,0.5237687254435948
2026-03-20,0.5428878739853521
2026-03-21,0.5160177441135965
2026-03-22,0.4586259707628964
2026-03-23,0.5492428508447987
2026-03-24,0.546677077799563
2026-03-25,0.5694850248283568
2026-03-26,0.4845456801618879
2026-03-27,0.4022294189745089
2026-03-28,0.4073197761084941
2026-03-29,0.3946345497811568
2026-03-30,0.4186901477185099
2026-03-31,0.47076090033214657
2026-04-01,0.4676375425321182
2026-04-02,0.4280990249952136
2026-04-03,0.427856076690177
2026-04-04,0.4413705812040806
2026-04-05,0.49511985101059625
2026-04-06,0.48937213695015475
2026-04-07,0.5993750710287775
2026-04-08,0.5669919675289599
2026-04-09,0.590327766932989
2026-04-10,0.6284547885482424
2026-04-11,0.6337466897629227
2026-04-12,0.5524738296172518
2026-04-13,0.6833248307020917
2026-04-14,0.6680886007049807
2026-04-15,0.6876540829518285
2026-04-16,0.6984734099652732
2026-04-17,0.7650802157207349
2026-04-18,0.7208493002553554
2026-04-19,0.6580539796841349
2026-04-20,0.7217362988191404
2026-04-21,0.7312549979456774
2026-04-22,0.8053344926781991
2026-04-23,0.8022095544348837
2026-04-24,0.7786753486668523
2026-04-25,0.7844470346052369
2026-04-26,0.8144784981598019
2026-04-27,0.7714873258705762
2026-04-28,0.7395004237067967
2026-04-29,0.723508127009868
2026-04-30,0.7405467170759543
2026-05-01,0.8005985123586796
2026-05-02,0.8195516436623186
2026-05-03,0.816896461200972
2026-05-04,0.8540045780476769
2026-05-05,0.8899832882602319
2026-05-06,0.9034827604485896
2026-05-07,0.8575640172876373
2026-05-08,0.8635614290530852
2026-05-09,0.87923758955359
2026-05-10,0.9315511240981551
2026-05-11,0.9129390601967219
2026-05-12,0.8731824603911649
2026-05-13,0.832115745890176
2026-05-14,0.8943263274864623
2026-05-15,0.8243416179226962
2026-05-16,0.7943799211606849
2026-05-17,0.7721488180403685
2026-05-18,0.7550735118435368
2026-05-19,0.7500654741295688
2026-05-20,0.7700053915541617
2026-05-21,0.7762301314706733
2026-05-22,0.7098433600753506
2026-05-23,0.744521651807336
