time,TxMeanByte
2020-04-28,578.7315433959345
2020-04-29,523.2304368423752
2020-04-30,531.9647857577677
2020-05-01,517.6978336572955
2020-05-02,692.2950033650309
2020-05-03,713.3601465118255
2020-05-04,526.193165858116
2020-05-05,578.1104125199421
2020-05-06,559.0461314656787
2020-05-07,564.7734878035936
2020-05-08,539.4257211278484
2020-05-09,562.4561474268482
2020-05-10,738.9509255933809
2020-05-11,658.9073172486177
2020-05-12,541.2900105731212
2020-05-13,519.8973133061094
2020-05-14,561.267441860465
2020-05-15,511.9883016462684
2020-05-16,536.4536999881984
2020-05-17,571.8825081922903
2020-05-18,632.5336014876351
2020-05-19,557.7289202865074
2020-05-20,545.2608833832669
2020-05-21,568.6096561613224
2020-05-22,516.3979137970617
2020-05-23,565.2168740482115
2020-05-24,763.8657390574741
2020-05-25,601.433214856606
2020-05-26,548.1286961343149
2020-05-27,632.9062189555758
2020-05-28,559.8517021773206
2020-05-29,574.4424722380409
2020-05-30,679.2223208854525
2020-05-31,610.5142341937951
2020-06-01,551.6662504216507
2020-06-02,544.4746706827046
2020-06-03,567.8391082802555
2020-06-04,586.5644909436511
2020-06-05,570.5242263407947
2020-06-06,545.6749218072608
2020-06-07,542.8482097571801
2020-06-08,587.9885430620124
2020-06-09,575.5330934283985
2020-06-10,545.1021087885152
2020-06-11,769.1715119251709
2020-06-12,694.1459748518577
2020-06-13,601.9592192190047
2020-06-14,508.810411173533
2020-06-15,529.2178538924437
2020-06-16,538.747548580541
2020-06-17,526.0384833321845
2020-06-18,547.5909737244436
2020-06-19,528.893790511058
2020-06-20,533.969615272259
2020-06-21,552.1007824545171
2020-06-22,523.7000922374552
2020-06-23,580.3458154119849
2020-06-24,573.2649549662046
2020-06-25,566.2333118715628
2020-06-26,588.7304627082066
2020-06-27,553.6684150728341
2020-06-28,510.5710187271854
2020-06-29,574.0907667140106
2020-06-30,583.500028358572
2020-07-01,548.6583213529545
2020-07-02,547.5319837746594
2020-07-03,590.3705488370404
2020-07-04,564.3266342626116
2020-07-05,548.0483685024657
2020-07-06,558.0366859818104
2020-07-07,513.645405014813
2020-07-08,542.2727058180199
2020-07-09,572.8696590739918
2020-07-10,562.1529179528087
2020-07-11,554.7919718617476
2020-07-12,527.4050162201977
2020-07-13,541.8283031457607
2020-07-14,503.8178976064826
2020-07-15,573.5188759238638
2020-07-16,502.03923388530814
2020-07-17,507.61227531157823
2020-07-18,533.3883005060737
2020-07-19,630.0548263579376
2020-07-20,586.2173935502196
2020-07-21,515.4929731422853
2020-07-22,497.63814173556443
2020-07-23,523.2430043569415
2020-07-24,572.7146267784059
2020-07-25,662.3180993796852
2020-07-26,710.9441255274971
2020-07-27,585.9577591509603
2020-07-28,523.3911716120444
2020-07-29,547.9494547228028
2020-07-30,530.0736052765653
2020-07-31,557.2064997506347
2020-08-01,594.599673075951
2020-08-02,662.7284042394289
2020-08-03,644.0103100196849
2020-08-04,577.6784142575794
2020-08-05,560.4864434194386
2020-08-06,558.5912588471501
2020-08-07,606.082759824686
2020-08-08,664.4517101445189
2020-08-09,727.0333417783772
2020-08-10,554.9060210722942
2020-08-11,565.4965538130939
2020-08-12,589.2720255192626
2020-08-13,545.3832104897554
2020-08-14,577.5287506255489
2020-08-15,611.4374458184595
2020-08-16,611.8012586426443
2020-08-17,541.1648949969963
2020-08-18,503.77086199123795
2020-08-19,534.830911797388
2020-08-20,553.5624559836729
2020-08-21,662.9674225334646
2020-08-22,575.1809951267089
2020-08-23,680.6820987226732
2020-08-24,527.8877201617581
2020-08-25,554.2032922811088
2020-08-26,570.4732682674035
2020-08-27,498.7487361232582
2020-08-28,601.7104008255797
2020-08-29,662.3341826540478
2020-08-30,618.4296097564608
2020-08-31,579.9719529908883
2020-09-01,521.0498395784426
2020-09-02,586.7231712810557
2020-09-03,537.4229646020543
2020-09-04,588.3280643409353
2020-09-05,552.6967710422927
2020-09-06,811.4124724145805
2020-09-07,683.8466346417952
2020-09-08,582.1283832529724
2020-09-09,565.2532045581578
2020-09-10,608.8553851223041
2020-09-11,594.622000304875
2020-09-12,600.6208254484396
2020-09-13,595.9071537768021
2020-09-14,576.8967289983619
2020-09-15,549.2435119249634
2020-09-16,592.2313862157739
2020-09-17,647.5863429159937
2020-09-18,585.5040272852801
2020-09-19,628.2964802586066
2020-09-20,599.5175090217876
2020-09-21,587.7655382134036
2020-09-22,530.1199403173911
2020-09-23,522.5996405077468
2020-09-24,544.5837082059188
2020-09-25,645.2347749738014
2020-09-26,712.6049203004038
2020-09-27,595.1425812122661
2020-09-28,543.1523101707073
2020-09-29,516.7113254107039
2020-09-30,587.8919801830878
2020-10-01,529.2346558077426
2020-10-02,556.6285097466102
2020-10-03,643.2357658715476
2020-10-04,719.140486308807
2020-10-05,569.3618849708121
2020-10-06,531.8322418706482
2020-10-07,521.0968387873291
2020-10-08,600.2745565928892
2020-10-09,549.6251874946585
2020-10-10,621.9023371280398
2020-10-11,583.1862582781464
2020-10-12,561.5698784749845
2020-10-13,626.5413651846404
2020-10-14,538.3076133159112
2020-10-15,558.546577202465
2020-10-16,580.3552165890952
2020-10-17,587.6938295482223
2020-10-18,561.2164823348033
2020-10-19,524.5828466516849
2020-10-20,534.1644527669455
2020-10-21,541.6737918096193
2020-10-22,518.7086824325319
2020-10-23,519.4723607384467
2020-10-24,662.9039357963842
2020-10-25,663.2916296904727
2020-10-26,583.9372183101381
2020-10-27,510.59894497852645
2020-10-28,492.75128568148807
2020-10-29,507.9710218422862
2020-10-30,535.2254847893159
2020-10-31,524.2849134867802
2020-11-01,564.0939228319093
2020-11-02,561.0338588391382
2020-11-03,541.3381734419137
2020-11-04,665.4604502068929
2020-11-05,591.2661547441224
2020-11-06,572.0590889992974
2020-11-07,732.5057382586263
2020-11-08,779.0045587890409
2020-11-09,776.8845129801495
2020-11-10,594.0960035611837
2020-11-11,591.6409020811291
2020-11-12,614.4365486139975
2020-11-13,591.3922443674176
2020-11-14,669.7944250871079
2020-11-15,715.3178165126722
2020-11-16,620.9631690301379
2020-11-17,578.9231479245022
2020-11-18,589.1329366559203
2020-11-19,585.7604617743787
2020-11-20,620.3124306804668
2020-11-21,624.5885298002178
2020-11-22,596.2858644536655
2020-11-23,606.7708266183186
2020-11-24,518.8455323094094
2020-11-25,528.109859388381
2020-11-26,600.385051315688
2020-11-27,613.7535858828634
2020-11-28,691.6614991035855
2020-11-29,628.7124667549413
2020-11-30,580.7084088543795
2020-12-01,513.4473877715121
2020-12-02,503.3513618474767
2020-12-03,592.8991413030628
2020-12-04,596.4865347105934
2020-12-05,683.9362771984325
2020-12-06,709.1204064587973
2020-12-07,599.4362724571797
2020-12-08,559.7167507629091
2020-12-09,552.285129204962
2020-12-10,541.565820391584
2020-12-11,600.4162862815233
2020-12-12,579.115158593142
2020-12-13,663.2604468424098
2020-12-14,540.3752027994269
2020-12-15,564.6603950817628
2020-12-16,594.0393728764627
2020-12-17,541.7998584727336
2020-12-18,531.5368194296882
2020-12-19,582.0512406268922
2020-12-20,719.5193959786274
2020-12-21,678.0421666654316
2020-12-22,574.3574405468852
2020-12-23,567.0158037953933
2020-12-24,593.6470012130926
2020-12-25,609.243187748642
2020-12-26,692.5076947224715
2020-12-27,624.5004385042317
2020-12-28,671.3891670415525
2020-12-29,576.9576017436243
2020-12-30,638.9105860024008
2020-12-31,614.7223919888211
2021-01-01,780.6506122132669
2021-01-02,709.2591691320749
2021-01-03,566.9492030430283
2021-01-04,610.4317830328523
2021-01-05,573.1377668452457
2021-01-06,576.1795417027345
2021-01-07,530.8721125891122
2021-01-08,534.5479937298825
2021-01-09,545.313812856072
2021-01-10,614.5111144591931
2021-01-11,616.6163080387355
2021-01-12,582.1609704509739
2021-01-13,602.339756303126
2021-01-14,562.4726822487005
2021-01-15,592.5934645728803
2021-01-16,628.9084973465043
2021-01-17,647.9454673856276
2021-01-18,620.2818243811663
2021-01-19,585.8432554147707
2021-01-20,571.9709982878506
2021-01-21,582.5289695068675
2021-01-22,558.6244364988208
2021-01-23,652.6758229638377
2021-01-24,715.2995696359026
2021-01-25,625.2366079805367
2021-01-26,650.0069687031618
2021-01-27,564.6296000964295
2021-01-28,586.813905137999
2021-01-29,585.2337436516975
2021-01-30,566.8219830746713
2021-01-31,649.2386527396112
2021-02-01,562.5536585980926
2021-02-02,541.3614582625365
2021-02-03,566.915868476446
2021-02-04,559.7535781482802
2021-02-05,611.1126362882449
2021-02-06,612.4812331154945
2021-02-07,759.1083271640288
2021-02-08,670.132544604637
2021-02-09,507.8034220310606
2021-02-10,541.442510520663
2021-02-11,538.0730034554161
2021-02-12,526.5032507442342
2021-02-13,615.3040127857787
2021-02-14,662.9003547395645
2021-02-15,645.6806393380489
2021-02-16,529.3940814068047
2021-02-17,560.8067372649263
2021-02-18,564.0618137762186
2021-02-19,595.0756178531902
2021-02-20,602.0541196661211
2021-02-21,750.3923613539728
2021-02-22,622.1061170427108
2021-02-23,572.7244306734657
2021-02-24,581.6014459971179
2021-02-25,622.3041862404793
2021-02-26,586.8185310166573
2021-02-27,632.2341108035316
2021-02-28,702.8148248635555
2021-03-01,624.705296183397
2021-03-02,553.713783823747
2021-03-03,593.0993485342018
2021-03-04,568.9869903428842
2021-03-05,620.7141859147843
2021-03-06,713.6517990158459
2021-03-07,766.9552157521506
2021-03-08,748.6523882105117
2021-03-09,612.4854846136906
2021-03-10,561.8942637979857
2021-03-11,582.281106971793
2021-03-12,614.8852792257998
2021-03-13,726.1383250563027
2021-03-14,670.7379581236814
2021-03-15,686.8594639172438
2021-03-16,617.4996103201008
2021-03-17,593.7583640360803
2021-03-18,578.1818170855972
2021-03-19,619.2569011322671
2021-03-20,716.5775715460647
2021-03-21,966.2922668301153
2021-03-22,689.154967889446
2021-03-23,692.8528166907462
2021-03-24,674.3429773872236
2021-03-25,636.3835109021162
2021-03-26,610.7529273526106
2021-03-27,715.9957989169462
2021-03-28,841.1329780173367
2021-03-29,638.6946044410748
2021-03-30,596.681357251861
2021-03-31,634.7287024153344
2021-04-01,621.2549536928685
2021-04-02,601.6819234240714
2021-04-03,610.1242452532151
2021-04-04,813.0480148938851
2021-04-05,760.2513025608378
2021-04-06,624.6959087752169
2021-04-07,637.1700864250171
2021-04-08,632.2155858889759
2021-04-09,621.8746735649173
2021-04-10,709.2986465431345
2021-04-11,787.7678507313111
2021-04-12,664.9997597548123
2021-04-13,612.302376109318
2021-04-14,584.6527661062067
2021-04-15,630.294666703761
2021-04-16,617.5272366456686
2021-04-17,633.9676842429848
2021-04-18,584.0838298724226
2021-04-19,607.523609371776
2021-04-20,607.9510531222204
2021-04-21,583.9489693435562
2021-04-22,664.5187720767636
2021-04-23,600.6286185756651
2021-04-24,661.4974440125218
2021-04-25,785.235466165507
2021-04-26,622.6953678428831
2021-04-27,627.1315458439702
2021-04-28,672.0370336958637
2021-04-29,641.4664868093963
2021-04-30,695.8093845999674
2021-05-01,711.3414983782716
2021-05-02,1107.1570612293492
2021-05-03,901.9489594330453
2021-05-04,804.0752566284613
2021-05-05,682.9725122185858
2021-05-06,743.4196672875596
2021-05-07,723.8878365390859
2021-05-08,816.0089919218324
2021-05-09,1021.1609175925705
2021-05-10,815.6542794686395
2021-05-11,743.6508658667476
2021-05-12,784.9375873683654
2021-05-13,763.7194399432855
2021-05-14,662.5383886790324
2021-05-15,714.202650593066
2021-05-16,825.0898899446308
2021-05-17,643.3329719819861
2021-05-18,602.712892162629
2021-05-19,627.4237317733342
2021-05-20,640.4735549620893
2021-05-21,626.67520355554
2021-05-22,668.3566353887403
2021-05-23,845.0328890489914
2021-05-24,722.3629102681522
2021-05-25,715.6344566948011
2021-05-26,687.3531871741646
2021-05-27,690.0293409956319
2021-05-28,732.4914640123499
2021-05-29,773.584908133836
2021-05-30,1200.6476320253619
2021-05-31,896.9100671615097
2021-06-01,826.6959127902763
2021-06-02,855.2181221043226
2021-06-03,743.8939523748049
2021-06-04,714.0727082206598
2021-06-05,729.6857487922704
2021-06-06,767.8982920050728
2021-06-07,706.3702453297324
2021-06-08,776.2210031347964
2021-06-09,637.725367572104
2021-06-10,611.6679460675226
2021-06-11,679.8560105680318
2021-06-12,882.6762054817883
2021-06-13,828.8650707116057
2021-06-14,703.5678874331725
2021-06-15,700.9166173959421
2021-06-16,658.3962211934194
2021-06-17,639.6321548007149
2021-06-18,647.4534671942149
2021-06-19,653.9620352648064
2021-06-20,792.4650790139254
2021-06-21,692.9093489392828
2021-06-22,644.9592261465576
2021-06-23,604.3992453932891
2021-06-24,621.4982724474665
2021-06-25,703.4215949964491
2021-06-26,695.969057634286
2021-06-27,680.1508828514537
2021-06-28,545.9951402714934
2021-06-29,613.3364864601974
2021-06-30,555.5963660684429
2021-07-01,571.9821681508706
2021-07-02,670.0239595265372
2021-07-03,759.6503497386967
2021-07-04,964.354274076229
2021-07-05,783.1178986414014
2021-07-06,682.3485427919343
2021-07-07,652.5416879494817
2021-07-08,620.4996770963814
2021-07-09,725.2909661510873
2021-07-10,722.6329280210189
2021-07-11,835.4510966390601
2021-07-12,673.2877481624738
2021-07-13,685.8910167191494
2021-07-14,654.7560759809836
2021-07-15,685.2950705906276
2021-07-16,624.5510636964908
2021-07-17,616.5188165693477
2021-07-18,718.3628492694976
2021-07-19,684.2834001313911
2021-07-20,680.6212902750004
2021-07-21,671.8260098438561
2021-07-22,630.6059092764526
2021-07-23,615.288197118505
2021-07-24,655.3483096152779
2021-07-25,694.8980777494485
2021-07-26,656.8551593815617
2021-07-27,727.6862131250954
2021-07-28,632.2088781680023
2021-07-29,622.7158088739279
2021-07-30,603.9376314027647
2021-07-31,621.4151233674784
2021-08-01,642.5249652997185
2021-08-02,757.66412149935
2021-08-03,651.1913581751273
2021-08-04,669.4605126963721
2021-08-05,625.7868467553573
2021-08-06,632.5230781028333
2021-08-07,622.8319315456419
2021-08-08,663.6249771687119
2021-08-09,677.3219821103459
2021-08-10,625.7945073725521
2021-08-11,621.0549617622517
2021-08-12,619.9344439972741
2021-08-13,677.6934549389154
2021-08-14,599.6656351339722
2021-08-15,804.7531988466432
2021-08-16,675.2789180697378
2021-08-17,761.3960995631697
2021-08-18,681.3648279849434
2021-08-19,676.8969212498077
2021-08-20,678.4440970140193
2021-08-21,652.9036676131573
2021-08-22,721.0452811977062
2021-08-23,675.5860395366701
2021-08-24,662.3399789381173
2021-08-25,584.0400366527385
2021-08-26,575.3019683669128
2021-08-27,582.9713682718556
2021-08-28,602.8130555097399
2021-08-29,691.3318497260627
2021-08-30,633.8786953836343
2021-08-31,606.3645814510088
2021-09-01,613.0351271963399
2021-09-02,646.5967402552604
2021-09-03,661.0241451313603
2021-09-04,603.0136607942668
2021-09-05,649.3662138043363
2021-09-06,695.8748275233659
2021-09-07,630.88255899705
2021-09-08,590.860967232691
2021-09-09,595.4667363986241
2021-09-10,621.4825401440868
2021-09-11,733.669811623063
2021-09-12,637.0320565049742
2021-09-13,652.3838613900064
2021-09-14,650.249228910181
2021-09-15,703.0365076945387
2021-09-16,755.3111904226407
2021-09-17,663.8015975501769
2021-09-18,650.1496962589113
2021-09-19,614.6544664764906
2021-09-20,736.9123053069022
2021-09-21,613.618282031991
2021-09-22,600.9857321924902
2021-09-23,624.2226626322625
2021-09-24,642.7935798821894
2021-09-25,569.2778125367514
2021-09-26,650.0612957660054
2021-09-27,637.1090736420018
2021-09-28,686.3209857715829
2021-09-29,618.3479178977727
2021-09-30,731.5973371912897
2021-10-01,625.0626114451962
2021-10-02,681.8362831347778
2021-10-03,625.9893357541081
2021-10-04,676.9676934803222
2021-10-05,668.8406497769872
2021-10-06,585.463206211788
2021-10-07,618.7395258918295
2021-10-08,625.7995950404954
2021-10-09,785.8311459894634
2021-10-10,662.6842690041891
2021-10-11,659.6871769979728
2021-10-12,641.5552953621125
2021-10-13,647.6661001813676
2021-10-14,649.9599161422607
2021-10-15,613.984157637718
2021-10-16,638.006428391569
2021-10-17,669.450461592622
2021-10-18,628.8722666872249
2021-10-19,647.1199834624927
2021-10-20,602.0270035947678
2021-10-21,698.0033547107807
2021-10-22,641.8391166753614
2021-10-23,680.6823449033452
2021-10-24,607.8765457816503
2021-10-25,704.292233384853
2021-10-26,618.9635410112606
2021-10-27,595.1813401617176
2021-10-28,647.2103851020782
2021-10-29,596.9091592991268
2021-10-30,606.6869924343714
2021-10-31,715.050396670269
2021-11-01,663.5940664616303
2021-11-02,664.2729672295412
2021-11-03,657.8155576181143
2021-11-04,646.6567591590268
2021-11-05,674.2472634693261
2021-11-06,600.3727463986827
2021-11-07,671.4644847166207
2021-11-08,601.3326872074066
2021-11-09,667.911338626342
2021-11-10,674.5689593887549
2021-11-11,661.9618544940661
2021-11-12,635.3742931192807
2021-11-13,621.0609259367901
2021-11-14,617.2425674951791
2021-11-15,706.8869589335551
2021-11-16,627.3934367973751
2021-11-17,704.0014635490202
2021-11-18,621.2386453735875
2021-11-19,613.862573274
2021-11-20,609.4047073526353
2021-11-21,665.4256444298916
2021-11-22,603.6254580624362
2021-11-23,551.3024865826164
2021-11-24,654.1685931169687
2021-11-25,562.6775155132592
2021-11-26,605.6119530489156
2021-11-27,548.0228444211842
2021-11-28,629.3163569851431
2021-11-29,577.6522766572518
2021-11-30,567.2736698471464
2021-12-01,668.0060778997439
2021-12-02,742.6399264511064
2021-12-03,628.3745756344372
2021-12-04,667.0690413680552
2021-12-05,942.9061906111618
2021-12-06,662.7091226750379
2021-12-07,644.6007567376353
2021-12-08,600.712013828868
2021-12-09,766.2660171514456
2021-12-10,591.1040847535697
2021-12-11,592.7772855541724
2021-12-12,562.4770772038285
2021-12-13,606.7848503473979
2021-12-14,611.3377809720605
2021-12-15,700.4765548571165
2021-12-16,572.2775852243898
2021-12-17,703.3183096453446
2021-12-18,639.0821465902915
